Season,Team,Goals,Opponent,Opponent Goals,Shots,Opponent Shots,Shots on Target,Opponent Shots on Target,Corners,Opponent Corners,Fouls Commited,Opponent Fouls Commited,Yellow Cards,Opponent Yellow Cards,Red Cards,Opponent Red Cards,position,played,won,drawn,lost,gf,ga,gd,points,Win Rate,Draw Rate,Loss Rate,Total Wins Last N,Total Losses Last N,Total Draws Last N,Recent Goals Scored,Recent Goals Conceded,Average Goals Scored,Average Goals Conceded
2015,17,5,27,3,13,13,9,4,2,11,8,10,1,1,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,11.0,9.0,2.2,1.8
2015,17,3,11,2,21,10,7,3,5,7,9,7,3,4,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,13.0,9.0,2.6,1.8
2015,17,1,19,3,11,9,3,4,7,6,7,13,1,1,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,12.0,12.0,2.4,2.4
2015,17,3,30,0,17,7,8,1,3,7,11,14,4,0,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,13.0,11.0,2.6,2.2
2015,17,1,33,3,11,13,5,7,5,7,11,16,1,4,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,13.0,11.0,2.6,2.2
2015,17,3,24,2,15,15,5,6,2,7,15,10,3,2,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,11.0,10.0,2.2,2.0
2015,17,1,9,3,12,15,1,5,3,4,10,21,2,1,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,9.0,11.0,1.8,2.2
2015,17,0,20,3,19,11,9,6,7,2,14,13,3,4,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,8.0,11.0,1.6,2.2
2015,17,1,6,0,10,16,3,0,2,8,5,7,1,0,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,6.0,11.0,1.2,2.2
2015,17,2,2,0,12,15,5,4,5,9,11,13,1,1,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,7.0,8.0,1.4,1.6
2015,17,0,10,0,17,6,6,1,6,3,7,11,1,4,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,4.0,6.0,0.8,1.2
2015,17,2,26,0,6,13,4,5,1,6,14,11,3,2,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,5.0,3.0,1.0,0.6
2015,17,1,29,0,16,10,5,3,5,4,16,13,3,0,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,6.0,0.0,1.2,0.0
2015,17,1,1,4,13,16,2,10,5,6,9,7,0,1,1,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,6.0,4.0,1.2,0.8
2015,17,0,32,0,22,10,5,4,4,2,11,12,0,1,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,4.0,4.0,0.8,0.8
2015,17,0,13,1,12,7,9,4,7,7,10,10,0,2,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,4.0,5.0,0.8,1.0
2015,17,1,27,6,13,15,4,9,9,3,4,13,2,4,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,3.0,11.0,0.6,2.2
2015,17,1,10,1,13,14,4,4,11,5,19,10,3,3,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,3.0,12.0,0.6,2.4
2015,17,0,21,2,10,6,1,1,7,2,10,6,1,3,0,0,6,38,18,8,12,52,48,4,62,0.4736842105,0.2105263158,0.3157894737,90.0,60.0,40.0,2.0,10.0,0.4,2.0
2015,28,0,10,1,24,20,6,3,6,6,17,15,3,1,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,68.0,64.0,58.0,2.0,12.0,0.4,2.4
2015,28,0,1,2,11,15,3,5,3,3,11,9,3,3,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,4.0,8.0,0.8,1.6
2015,28,1,10,1,10,16,3,7,5,4,11,13,1,2,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,4.0,6.0,0.8,1.2
2015,28,0,8,0,12,24,3,6,2,8,13,10,3,2,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,3.0,5.0,0.6,1.0
2015,28,2,6,0,8,13,3,4,6,3,12,12,3,1,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,5.0,5.0,1.0,1.0
2015,28,0,2,4,12,14,2,8,2,5,10,9,1,1,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,4.0,8.0,0.8,1.6
2015,28,4,11,1,10,17,6,5,6,10,13,15,3,3,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,8.0,5.0,1.6,1.0
2015,28,0,6,0,14,17,6,6,1,5,14,14,2,1,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,6.0,5.0,1.2,1.0
2015,28,0,2,0,15,14,3,3,4,4,11,4,4,1,0,1,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,1.0,8.0,0.2,1.6
2015,28,0,1,0,7,28,3,8,2,5,8,6,0,1,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,2.0,5.0,0.4,1.0
2015,28,1,8,3,17,24,9,8,3,11,8,12,1,2,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,3.0,6.0,0.6,1.2
2015,28,2,10,6,17,15,9,8,1,6,5,6,2,3,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,4.0,11.0,0.8,2.2
2015,28,1,1,3,11,16,4,7,2,3,11,7,1,1,0,0,16,38,7,17,14,31,53,-22,38,0.1842105263,0.4473684211,0.3684210526,35.0,70.0,85.0,5.0,13.0,1.0,2.6
2015,32,1,8,1,12,15,1,4,5,8,9,13,3,4,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,39.0,72.0,79.0,5.0,13.0,1.0,2.6
2015,32,0,10,2,11,11,1,4,9,1,12,8,2,3,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,6.0,12.0,1.2,2.4
2015,32,4,6,0,20,10,6,2,10,2,7,9,1,2,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,10.0,9.0,2.0,1.8
2015,32,2,9,2,17,8,4,6,6,3,14,8,3,1,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,10.0,8.0,2.0,1.6
2015,32,0,1,1,9,17,1,5,4,4,9,10,2,1,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,8.0,7.0,1.6,1.4
2015,32,1,2,0,13,7,5,2,4,2,17,12,4,2,0,1,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,5.0,7.0,1.0,1.4
2015,32,0,17,0,10,22,4,5,2,4,12,11,1,0,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,3.0,7.0,0.6,1.4
2015,32,3,8,0,9,12,5,3,3,4,12,11,3,2,0,1,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,6.0,4.0,1.2,0.8
2015,32,1,9,3,16,10,6,6,7,4,13,13,3,0,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,5.0,5.0,1.0,1.0
2015,32,0,8,2,5,21,1,8,0,15,9,7,0,1,1,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,2.0,8.0,0.4,1.6
2015,32,0,10,0,5,17,0,4,1,8,12,11,2,3,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,3.0,8.0,0.6,1.6
2015,32,1,2,2,3,16,1,8,3,0,13,15,4,2,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,2.0,5.0,0.4,1.0
2015,32,2,9,0,8,19,4,4,6,7,17,17,3,3,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,3.0,5.0,0.6,1.0
2015,32,1,1,4,14,24,5,13,3,7,7,6,0,1,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,5.0,9.0,1.0,1.8
2015,32,0,9,2,7,21,2,8,3,8,13,14,3,3,0,0,13,38,11,11,16,38,51,-13,44,0.2894736842,0.2894736842,0.4210526316,55.0,80.0,55.0,4.0,9.0,0.8,1.8
2015,33,3,17,1,13,11,7,5,7,5,16,11,4,1,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,59.0,76.0,55.0,6.0,7.0,1.2,1.4
2015,33,0,2,0,21,12,5,4,13,2,9,10,0,3,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,6.0,6.0,1.2,1.2
2015,33,1,1,2,14,21,4,7,7,8,12,13,3,3,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,6.0,3.0,1.2,0.6
2015,33,1,9,3,22,12,5,5,11,7,12,19,2,2,0,1,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,8.0,6.0,1.6,1.2
2015,33,0,8,1,18,12,5,3,5,4,10,10,3,4,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,6.0,7.0,1.2,1.4
2015,33,1,6,0,29,8,7,2,13,3,11,7,3,2,0,1,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,6.0,4.0,1.2,0.8
2015,33,1,10,2,13,21,3,5,7,8,12,14,1,4,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,4.0,6.0,0.8,1.2
2015,33,1,10,1,16,13,5,4,3,5,11,12,1,2,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,4.0,4.0,0.8,0.8
2015,33,2,2,0,10,16,2,1,10,8,8,9,2,0,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,7.0,3.0,1.4,0.6
2015,33,3,9,1,17,9,8,4,9,6,11,14,3,1,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,8.0,4.0,1.6,0.8
2015,33,3,6,1,22,17,6,3,7,5,10,3,1,0,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,9.0,8.0,1.8,1.6
2015,33,1,10,2,14,14,3,4,5,1,13,10,3,2,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,10.0,8.0,2.0,1.6
2015,33,0,8,2,6,28,0,9,6,8,14,8,3,0,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,6.0,8.0,1.2,1.6
2015,33,0,17,2,7,21,2,7,7,5,12,12,1,1,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,5.0,8.0,1.0,1.6
2015,33,0,1,3,7,19,1,9,5,7,9,10,1,1,0,0,12,38,12,11,15,44,47,-3,47,0.3157894737,0.2894736842,0.3947368421,60.0,75.0,55.0,3.0,10.0,0.6,2.0
2015,1,0,20,0,17,6,5,2,5,5,10,14,1,2,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,70.0,67.0,53.0,2.0,4.0,0.4,0.8
2015,1,2,9,1,14,4,6,2,9,3,13,19,2,2,0,1,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,80.0,59.0,51.0,4.0,5.0,0.8,1.0
2015,1,2,19,2,15,15,6,8,0,3,11,15,3,4,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,90.0,51.0,49.0,6.0,5.0,1.2,1.0
2015,1,1,30,1,16,6,6,4,15,5,7,16,3,6,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,100.0,43.0,47.0,5.0,4.0,1.0,0.8
2015,1,2,13,2,25,4,9,4,10,0,9,13,2,2,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,7.0,6.0,1.4,1.2
2015,1,1,20,2,23,12,9,2,11,5,12,8,2,1,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,8.0,8.0,1.6,1.6
2015,1,4,21,1,17,10,4,4,9,6,14,15,2,2,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,10.0,8.0,2.0,1.6
2015,1,2,24,1,15,16,5,2,6,2,6,15,1,4,1,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,10.0,7.0,2.0,1.4
2015,1,5,2,0,13,9,8,2,7,7,6,10,0,2,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,14.0,6.0,2.8,1.2
2015,1,2,10,0,17,8,4,2,8,9,12,5,2,0,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,14.0,4.0,2.8,0.8
2015,1,3,33,0,19,7,9,1,7,5,10,9,1,1,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,16.0,2.0,3.2,0.4
2015,1,4,17,1,16,13,10,2,6,5,7,9,1,0,0,1,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,16.0,2.0,3.2,0.4
2015,1,0,8,0,12,7,1,3,6,2,17,11,4,3,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,14.0,1.0,2.8,0.2
2015,1,0,28,0,28,7,8,3,5,2,6,8,1,0,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,9.0,1.0,1.8,0.2
2015,1,4,32,1,24,14,13,5,7,3,6,7,1,0,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,11.0,2.0,2.2,0.4
2015,1,3,20,0,12,9,5,5,3,6,8,17,1,3,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,11.0,2.0,2.2,0.4
2015,1,3,28,1,16,11,7,4,3,2,7,11,1,1,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,10.0,2.0,2.0,0.4
2015,1,1,17,5,11,22,6,12,6,6,14,14,2,1,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,11.0,7.0,2.2,1.4
2015,1,2,22,0,14,11,8,5,4,4,5,6,0,1,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,13.0,7.0,2.6,1.4
2015,1,2,10,2,13,8,3,2,3,3,18,10,4,1,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,11.0,8.0,2.2,1.6
2015,1,1,16,1,24,9,6,3,10,5,6,14,1,3,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,9.0,9.0,1.8,1.8
2015,1,3,2,0,9,6,3,2,5,5,9,11,3,1,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,9.0,8.0,1.8,1.6
2015,1,2,28,0,15,11,5,3,3,3,9,11,3,3,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,10.0,3.0,2.0,0.6
2015,1,1,29,2,12,11,4,5,10,6,16,10,5,5,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,9.0,5.0,1.8,1.0
2015,1,1,32,0,17,9,5,1,4,4,10,9,1,2,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,8.0,3.0,1.6,0.6
2015,1,2,17,2,7,27,3,10,6,10,14,6,3,0,0,1,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,9.0,4.0,1.8,0.8
2015,1,2,33,1,21,14,7,4,8,7,13,12,3,3,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,8.0,5.0,1.6,1.0
2015,1,0,26,2,11,13,6,6,7,2,7,14,1,2,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,6.0,7.0,1.2,1.4
2015,1,2,19,0,9,12,3,4,3,16,5,12,3,3,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,7.0,5.0,1.4,1.0
2015,1,1,30,2,7,23,3,8,3,10,12,8,5,3,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,7.0,7.0,1.4,1.4
2015,1,2,9,1,12,22,4,3,1,10,14,15,3,1,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,7.0,6.0,1.4,1.2
2015,1,2,24,1,20,10,9,3,6,1,8,10,1,2,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,7.0,6.0,1.4,1.2
2015,1,2,21,1,7,16,3,4,4,9,7,11,0,0,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,9.0,5.0,1.8,1.0
2015,1,3,13,1,22,8,9,1,5,0,11,8,0,2,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,10.0,6.0,2.0,1.2
2015,1,1,20,1,5,12,3,4,5,5,8,16,0,1,0,0,3,38,22,9,7,71,36,35,75,0.5789473684,0.2368421053,0.1842105263,110.0,35.0,45.0,10.0,5.0,2.0,1.0
2015,24,2,17,3,15,15,6,5,7,2,10,15,2,3,0,0,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,54.0,103.0,33.0,6.0,7.0,1.2,1.4
2015,24,2,2,0,11,15,4,6,2,4,11,14,0,2,0,0,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,40.0,120.0,30.0,7.0,6.0,1.4,1.2
2015,24,0,9,0,11,10,3,3,9,4,11,17,2,1,0,0,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,40.0,120.0,30.0,10.0,6.0,2.0,1.2
2015,24,1,1,2,10,20,3,9,1,6,10,8,2,1,0,0,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,40.0,120.0,30.0,2.0,6.0,0.4,1.2
2015,24,1,10,2,14,8,1,3,1,3,11,12,2,1,0,0,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,40.0,120.0,30.0,3.0,9.0,0.6,1.8
2015,24,1,10,3,17,13,4,5,8,1,12,11,1,1,0,0,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,40.0,120.0,30.0,2.0,14.0,0.4,2.8
2015,24,1,1,2,16,15,2,5,2,6,15,6,4,1,0,1,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,40.0,120.0,30.0,3.0,12.0,0.6,2.4
2015,24,1,9,3,11,15,4,4,3,6,16,17,3,1,0,0,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,40.0,120.0,30.0,5.0,13.0,1.0,2.6
2015,24,3,2,3,11,21,5,7,3,7,12,8,4,0,0,0,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,40.0,120.0,30.0,10.0,12.0,2.0,2.4
2015,24,1,17,2,10,25,2,8,6,9,18,9,3,2,1,0,20,38,8,6,24,42,73,-31,30,0.2105263158,0.1578947368,0.6315789474,40.0,120.0,30.0,10.0,11.0,2.0,2.2
2015,6,1,8,3,9,11,2,3,4,3,6,7,1,1,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,39.0,115.0,36.0,10.0,14.0,2.0,2.8
2015,6,0,20,0,9,7,3,2,3,6,10,14,2,2,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,38.0,110.0,42.0,6.0,13.0,1.2,2.6
2015,6,0,28,0,17,14,6,6,5,1,14,14,1,2,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,37.0,105.0,48.0,3.0,10.0,0.6,2.0
2015,6,1,33,3,17,22,3,6,5,7,3,10,0,1,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,36.0,100.0,54.0,3.0,11.0,0.6,2.2
2015,6,1,10,3,14,15,3,6,5,4,12,7,4,2,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,3.0,9.0,0.6,1.8
2015,6,1,13,0,14,12,3,1,7,1,17,17,6,4,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,3.0,6.0,0.6,1.2
2015,6,1,2,1,11,18,4,7,1,5,8,8,3,4,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,4.0,7.0,0.8,1.4
2015,6,1,26,0,7,15,2,4,2,5,15,11,1,3,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,5.0,7.0,1.0,1.4
2015,6,0,17,1,16,10,0,3,8,2,7,5,0,1,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,4.0,5.0,0.8,1.0
2015,6,2,9,3,7,11,4,4,5,7,10,20,1,3,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,5.0,5.0,1.0,1.0
2015,6,0,29,1,13,8,6,2,6,4,14,8,0,0,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,4.0,6.0,0.8,1.2
2015,6,1,19,0,10,21,4,5,2,6,6,9,2,1,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,4.0,5.0,0.8,1.0
2015,6,0,30,0,15,12,4,2,5,3,9,5,2,0,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,3.0,5.0,0.6,1.0
2015,6,0,16,1,12,8,4,4,6,4,16,16,3,0,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,3.0,5.0,0.6,1.0
2015,6,0,27,0,11,11,4,3,7,6,14,9,1,2,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,1.0,2.0,0.2,0.4
2015,6,0,29,1,12,10,1,5,3,2,13,14,1,2,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,1.0,2.0,0.2,0.4
2015,6,0,9,0,11,14,3,3,5,5,10,12,3,2,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,0.0,2.0,0.0,0.4
2015,6,0,32,4,10,20,2,6,2,10,9,7,2,1,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,0.0,6.0,0.0,1.2
2015,6,2,27,1,5,25,4,4,0,14,9,10,2,2,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,2.0,6.0,0.4,1.2
2015,6,1,30,2,9,23,5,6,6,9,8,9,0,1,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,3.0,8.0,0.6,1.6
2015,6,2,19,2,12,17,3,6,3,10,9,18,1,4,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,5.0,9.0,1.0,1.8
2015,6,3,21,3,15,10,4,4,5,5,13,12,4,2,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,8.0,12.0,1.6,2.4
2015,6,0,28,2,13,8,4,3,3,6,12,12,1,3,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,8.0,10.0,1.6,2.0
2015,6,1,8,1,10,14,5,5,7,7,9,9,2,1,0,1,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,7.0,10.0,1.4,2.0
2015,6,0,17,2,9,20,1,8,5,6,14,8,1,0,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,6.0,10.0,1.2,2.0
2015,6,0,26,2,15,20,3,3,5,10,7,10,0,0,0,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,4.0,10.0,0.8,2.0
2015,6,0,10,1,10,21,1,8,6,5,15,12,2,1,1,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,1.0,8.0,0.2,1.6
2015,6,0,33,1,8,29,2,7,3,13,7,11,2,3,1,0,19,38,7,12,19,28,53,-25,33,0.1842105263,0.3157894737,0.5,35.0,95.0,60.0,1.0,7.0,0.2,1.4
